gameId,teamId,teamCity,teamName,teamTricode,teamSlug,minutes,estimatedOffensiveRating,offensiveRating,estimatedDefensiveRating,defensiveRating,estimatedNetRating,netRating,assistPercentage,assistToTurnover,assistRatio,offensiveReboundPercentage,defensiveReboundPercentage,reboundPercentage,estimatedTeamTurnoverPercentage,turnoverRatio,effectiveFieldGoalPercentage,trueShootingPercentage,usagePercentage,estimatedUsagePercentage,estimatedPace,pace,pacePer40,possessions,PIE,wl,won,season
22400203,1610612754,Indiana,Pacers,IND,pacers,240:00,666.7,133.3,611.1,122.2,55.6,11.1,0.6,2.7,19.7,0.239,0.75,0.477,10.101,10.1,0.631,0.667,1.0,0.945,19.8,99.0,82.5,99.0,0.518,W,1,2024-25
22400184,1610612754,Indiana,Pacers,IND,pacers,240:00,441.5,88.3,547.9,109.6,-106.4,-21.3,0.727,1.71,19.0,0.148,0.642,0.393,14.894,14.9,0.452,0.465,1.0,0.971,18.8,94.0,78.33,94.0,0.399,L,0,2024-25
22400170,1610612754,Indiana,Pacers,IND,pacers,240:00,608.2,121.6,578.1,115.6,30.1,6.0,0.512,1.91,17.1,0.139,0.717,0.463,11.34,11.3,0.618,0.675,1.0,0.971,19.3,96.5,80.42,97.0,0.537,W,1,2024-25
22400165,1610612754,Indiana,Pacers,IND,pacers,240:00,632.1,126.4,604.8,121.0,27.3,5.5,0.556,3.0,20.5,0.227,0.87,0.556,9.434,9.4,0.637,0.645,1.0,0.966,21.1,105.5,87.92,106.0,0.533,W,1,2024-25
22400138,1610612754,Indiana,Pacers,IND,pacers,240:00,602.0,120.4,637.8,127.6,-35.7,-7.1,0.761,2.5,24.1,0.273,0.63,0.469,14.286,14.3,0.607,0.623,1.0,0.991,19.6,98.0,81.67,98.0,0.479,L,0,2024-25
22400119,1610612754,Indiana,Pacers,IND,pacers,265:00,562.5,112.5,564.1,112.8,-1.6,-0.3,0.66,1.74,19.3,0.345,0.676,0.528,15.833,15.8,0.553,0.589,1.0,0.964,21.46,107.32,89.43,120.0,0.543,W,1,2024-25
22400102,1610612754,Indiana,Pacers,IND,pacers,240:00,569.3,113.9,595.0,119.0,-25.7,-5.1,0.61,1.92,17.7,0.302,0.66,0.47,12.871,12.9,0.54,0.568,1.0,0.974,20.1,100.5,83.75,101.0,0.463,L,0,2024-25
22400097,1610612754,Indiana,Pacers,IND,pacers,265:00,527.8,105.6,541.3,108.3,-13.5,-2.7,0.718,1.4,18.9,0.265,0.552,0.421,18.519,18.5,0.542,0.576,1.0,0.983,19.65,98.26,81.89,108.0,0.517,L,0,2024-25
22400081,1610612754,Indiana,Pacers,IND,pacers,240:00,500.0,100.0,634.0,126.8,-134.0,-26.8,0.683,1.75,20.1,0.289,0.707,0.488,16.327,16.3,0.512,0.534,1.0,0.964,19.5,97.5,81.25,98.0,0.409,L,0,2024-25
22400063,1610612754,Indiana,Pacers,IND,pacers,240:00,569.3,113.9,550.5,110.1,18.8,3.8,0.762,2.13,22.2,0.256,0.679,0.49,14.851,14.9,0.56,0.612,1.0,0.964,20.0,100.0,83.33,101.0,0.586,W,1,2024-25
22301188,1610612754,Indiana,Pacers,IND,pacers,240:00,733.6,146.7,537.4,107.5,196.3,39.3,0.631,2.56,25.6,0.333,0.745,0.575,14.953,15.0,0.745,0.752,1.0,0.975,21.4,107.0,89.17,107.0,0.649,W,1,2023-24
22301174,1610612754,Indiana,Pacers,IND,pacers,240:00,582.5,116.5,632.4,126.5,-49.8,-10.0,0.804,2.64,24.5,0.273,0.708,0.5,13.592,13.6,0.567,0.608,1.0,0.974,20.5,102.5,85.42,103.0,0.496,L,0,2023-24
22301146,1610612754,Indiana,Pacers,IND,pacers,240:00,679.6,135.9,597.1,119.4,82.5,16.5,0.611,2.36,21.0,0.438,0.566,0.505,13.592,13.6,0.626,0.641,1.0,0.976,20.6,103.0,85.83,103.0,0.582,W,1,2023-24
22301133,1610612754,Indiana,Pacers,IND,pacers,240:00,609.4,121.9,605.3,121.1,4.1,0.8,0.614,3.86,20.5,0.209,0.804,0.517,7.292,7.3,0.564,0.614,1.0,0.962,19.1,95.5,79.58,96.0,0.533,W,1,2023-24
22301116,1610612754,Indiana,Pacers,IND,pacers,240:00,617.6,123.5,543.7,108.7,74.0,14.8,0.652,2.14,21.1,0.227,0.783,0.511,13.725,13.7,0.608,0.648,1.0,0.982,20.5,102.5,85.42,102.0,0.543,W,1,2023-24
22301106,1610612754,Indiana,Pacers,IND,pacers,240:00,584.2,116.8,592.8,118.6,-8.6,-1.7,0.587,3.0,19.0,0.345,0.604,0.462,9.474,9.5,0.495,0.515,1.0,1.0,19.2,96.0,80.0,95.0,0.479,L,0,2023-24
22301089,1610612754,Indiana,Pacers,IND,pacers,240:00,645.6,129.1,544.1,108.8,101.5,20.3,0.66,3.5,22.4,0.365,0.725,0.544,9.709,9.7,0.578,0.602,1.0,0.967,20.5,102.5,85.42,103.0,0.616,W,1,2023-24
22301063,1610612754,Indiana,Pacers,IND,pacers,240:00,545.0,109.0,454.5,90.9,90.5,18.1,0.628,2.7,20.1,0.17,0.788,0.495,10.0,10.0,0.539,0.573,1.0,0.963,19.9,99.5,82.92,100.0,0.606,W,1,2023-24
22301054,1610612754,Indiana,Pacers,IND,pacers,240:00,515.6,103.1,644.3,128.9,-128.7,-25.7,0.735,1.92,18.8,0.222,0.612,0.408,13.542,13.5,0.476,0.52,1.0,0.991,19.3,96.5,80.42,96.0,0.351,L,0,2023-24
22301043,1610612754,Indiana,Pacers,IND,pacers,240:00,707.4,141.5,610.5,122.1,96.9,19.4,0.56,3.5,21.1,0.275,0.69,0.488,8.511,8.5,0.68,0.695,1.0,0.99,18.9,94.5,78.75,94.0,0.548,W,1,2023-24
22301032,1610612754,Indiana,Pacers,IND,pacers,240:00,665.1,133.0,688.1,137.6,-22.9,-4.6,0.661,3.55,23.6,0.327,0.756,0.516,10.092,10.1,0.636,0.636,1.0,0.984,21.8,109.0,90.83,109.0,0.454,L,0,2023-24
22301016,1610612754,Indiana,Pacers,IND,pacers,240:00,585.7,117.1,523.6,104.7,62.1,12.4,0.667,2.91,21.3,0.245,0.615,0.449,10.476,10.5,0.561,0.58,1.0,0.983,21.1,105.5,87.92,105.0,0.571,W,1,2023-24
22300997,1610612754,Indiana,Pacers,IND,pacers,240:00,598.0,119.6,495.2,99.0,102.8,20.6,0.76,2.92,26.0,0.143,0.684,0.455,12.745,12.7,0.631,0.636,1.0,0.991,20.6,103.0,85.83,102.0,0.617,W,1,2023-24
22300983,1610612754,Indiana,Pacers,IND,pacers,240:00,547.9,109.6,587.0,117.4,-39.1,-7.8,0.667,2.55,19.9,0.373,0.689,0.521,11.702,11.7,0.511,0.525,1.0,0.965,18.6,93.0,77.5,94.0,0.476,L,0,2023-24
22300968,1610612754,Indiana,Pacers,IND,pacers,240:00,593.1,118.6,495.0,99.0,98.1,19.6,0.42,1.62,14.4,0.411,0.75,0.567,12.745,12.7,0.505,0.54,1.0,0.952,20.3,101.5,84.58,102.0,0.582,W,1,2023-24
