gameId,teamId,teamCity,teamName,teamTricode,teamSlug,minutes,estimatedOffensiveRating,offensiveRating,estimatedDefensiveRating,defensiveRating,estimatedNetRating,netRating,assistPercentage,assistToTurnover,assistRatio,offensiveReboundPercentage,defensiveReboundPercentage,reboundPercentage,estimatedTeamTurnoverPercentage,turnoverRatio,effectiveFieldGoalPercentage,trueShootingPercentage,usagePercentage,estimatedUsagePercentage,estimatedPace,pace,pacePer40,possessions,PIE,wl,won,season
22400876,1610612757,Portland,Trail Blazers,POR,blazers,240:00,626.3,125.3,536.8,107.4,89.5,17.9,0.542,2.36,17.8,0.439,0.709,0.571,11.579,11.6,0.54,0.554,1.0,0.975,19.0,95.0,79.17,95.0,0.571,W,1,2024-25
22400867,1610612757,Portland,Trail Blazers,POR,blazers,265:00,570.8,114.2,588.5,117.7,-17.7,-3.5,0.595,1.25,16.0,0.364,0.724,0.549,17.699,17.7,0.51,0.579,1.0,0.985,20.47,102.34,85.28,113.0,0.464,L,0,2024-25
22400853,1610612757,Portland,Trail Blazers,POR,blazers,240:00,605.0,121.0,505.0,101.0,100.0,20.0,0.689,1.41,21.5,0.333,0.585,0.478,22.0,22.0,0.673,0.673,1.0,0.965,20.1,100.5,83.75,100.0,0.607,W,1,2024-25
22400839,1610612757,Portland,Trail Blazers,POR,blazers,240:00,602.8,120.6,555.0,111.0,47.8,9.6,0.6,1.59,17.0,0.403,0.773,0.557,15.888,15.9,0.505,0.554,1.0,0.985,21.6,108.0,90.0,107.0,0.49,W,1,2024-25
22400827,1610612757,Portland,Trail Blazers,POR,blazers,240:00,558.8,111.8,549.0,109.8,9.8,2.0,0.634,2.0,17.3,0.361,0.656,0.508,12.745,12.7,0.49,0.525,1.0,0.984,20.4,102.0,85.0,102.0,0.533,W,1,2024-25
22400810,1610612757,Portland,Trail Blazers,POR,blazers,240:00,671.4,134.3,419.0,83.8,252.4,50.5,0.725,1.95,23.9,0.35,0.725,0.587,18.095,18.1,0.701,0.713,1.0,0.992,21.0,105.0,87.5,105.0,0.778,W,1,2024-25
22400796,1610612757,Portland,Trail Blazers,POR,blazers,240:00,495.1,99.0,528.8,105.8,-33.7,-6.7,0.711,1.59,19.4,0.192,0.659,0.406,16.505,16.5,0.512,0.535,1.0,1.0,20.7,103.5,86.25,103.0,0.461,L,0,2024-25
22400780,1610612757,Portland,Trail Blazers,POR,blazers,240:00,581.7,116.3,622.6,124.5,-40.9,-8.2,0.628,2.25,18.5,0.278,0.66,0.462,11.538,11.5,0.532,0.567,1.0,0.992,21.0,105.0,87.5,104.0,0.454,L,0,2024-25
22400763,1610612757,Portland,Trail Blazers,POR,blazers,240:00,573.5,114.7,730.0,146.0,-156.5,-31.3,0.625,1.56,17.7,0.294,0.75,0.47,15.686,15.7,0.54,0.588,1.0,0.983,20.2,101.0,84.17,102.0,0.338,L,0,2024-25
22400747,1610612757,Portland,Trail Blazers,POR,blazers,240:00,485.1,97.0,558.8,111.8,-73.7,-14.7,0.486,1.06,12.9,0.351,0.786,0.535,16.832,16.8,0.44,0.482,1.0,0.992,20.3,101.5,84.58,101.0,0.388,L,0,2024-25
22400732,1610612757,Portland,Trail Blazers,POR,blazers,240:00,556.7,111.3,520.4,104.1,36.3,7.3,0.641,1.92,18.1,0.302,0.731,0.514,13.402,13.4,0.522,0.551,1.0,0.991,19.5,97.5,81.25,97.0,0.521,W,1,2024-25
22400716,1610612757,Portland,Trail Blazers,POR,blazers,240:00,571.4,114.3,458.8,91.8,112.7,22.5,0.561,1.21,16.1,0.471,0.714,0.59,19.388,19.4,0.522,0.563,1.0,0.983,19.5,97.5,81.25,98.0,0.588,W,1,2024-25
22400709,1610612757,Portland,Trail Blazers,POR,blazers,265:00,587.4,117.5,577.7,115.5,9.7,1.9,0.75,2.31,20.1,0.308,0.75,0.52,12.621,12.6,0.539,0.592,1.0,0.966,18.66,93.28,77.74,103.0,0.492,W,1,2024-25
22400694,1610612757,Portland,Trail Blazers,POR,blazers,240:00,616.5,123.3,524.3,104.9,92.2,18.4,0.522,2.4,17.4,0.261,0.723,0.495,9.709,9.7,0.567,0.619,1.0,0.982,20.6,103.0,85.83,103.0,0.619,W,1,2024-25
22400678,1610612757,Portland,Trail Blazers,POR,blazers,240:00,661.1,132.2,489.1,97.8,172.0,34.4,0.561,1.64,18.0,0.395,0.633,0.529,15.556,15.6,0.603,0.649,1.0,0.981,18.2,91.0,75.83,90.0,0.677,W,1,2024-25
22400662,1610612757,Portland,Trail Blazers,POR,blazers,240:00,644.3,128.9,571.4,114.3,72.9,14.6,0.578,1.73,18.3,0.404,0.783,0.591,15.464,15.5,0.58,0.623,1.0,0.974,19.5,97.5,81.25,97.0,0.553,W,1,2024-25
22400647,1610612757,Portland,Trail Blazers,POR,blazers,240:00,568.4,113.7,627.7,125.5,-59.2,-11.8,0.636,1.4,15.8,0.367,0.646,0.505,15.789,15.8,0.519,0.579,1.0,0.982,18.9,94.5,78.75,95.0,0.421,L,0,2024-25
22400630,1610612757,Portland,Trail Blazers,POR,blazers,240:00,531.3,106.3,505.2,101.0,26.0,5.2,0.531,1.0,12.9,0.37,0.661,0.518,17.708,17.7,0.475,0.53,1.0,0.983,19.2,96.0,80.0,96.0,0.537,W,1,2024-25
22400622,1610612757,Portland,Trail Blazers,POR,blazers,240:00,526.0,105.2,420.2,84.0,105.8,21.2,0.575,1.53,17.6,0.289,0.661,0.495,15.625,15.6,0.543,0.559,1.0,0.954,19.0,95.0,79.17,96.0,0.683,W,1,2024-25
22400607,1610612757,Portland,Trail Blazers,POR,blazers,240:00,604.2,120.8,557.3,111.5,46.9,9.4,0.581,3.13,18.8,0.255,0.736,0.51,8.333,8.3,0.58,0.597,1.0,0.963,19.2,96.0,80.0,96.0,0.539,W,1,2024-25
22400597,1610612757,Portland,Trail Blazers,POR,blazers,240:00,565.0,113.0,500.0,100.0,65.0,13.0,0.5,1.17,15.0,0.38,0.771,0.571,18.0,18.0,0.522,0.565,1.0,0.983,20.2,101.0,84.17,100.0,0.537,W,1,2024-25
22400591,1610612757,Portland,Trail Blazers,POR,blazers,240:00,500.0,100.0,595.2,119.0,-95.2,-19.0,0.718,1.47,20.0,0.18,0.531,0.377,18.447,18.4,0.523,0.548,1.0,1.0,20.8,104.0,86.67,103.0,0.418,L,0,2024-25
22400575,1610612757,Portland,Trail Blazers,POR,blazers,240:00,454.1,90.8,590.0,118.0,-135.9,-27.2,0.706,1.5,17.5,0.259,0.684,0.427,16.327,16.3,0.423,0.46,1.0,1.0,19.8,99.0,82.5,98.0,0.328,L,0,2024-25
22400560,1610612757,Portland,Trail Blazers,POR,blazers,240:00,575.8,115.2,653.5,130.7,-77.7,-15.5,0.513,1.18,15.0,0.286,0.651,0.457,17.172,17.2,0.552,0.59,1.0,1.0,20.0,100.0,83.33,99.0,0.39,L,0,2024-25
