gameId,teamId,teamCity,teamName,teamTricode,teamSlug,minutes,estimatedOffensiveRating,offensiveRating,estimatedDefensiveRating,defensiveRating,estimatedNetRating,netRating,assistPercentage,assistToTurnover,assistRatio,offensiveReboundPercentage,defensiveReboundPercentage,reboundPercentage,estimatedTeamTurnoverPercentage,turnoverRatio,effectiveFieldGoalPercentage,trueShootingPercentage,usagePercentage,estimatedUsagePercentage,estimatedPace,pace,pacePer40,possessions,PIE
0022200323,1610612754,Indiana,Pacers,IND,pacers,240:00,500.0,100.0,600.9,120.2,-100.9,-20.2,0.7,1.87,17.8,0.231,0.729,0.442,13.158,13.2,0.46,0.504,1.0,0.984,22.8,114.0,95.0,114.0,0.4
0022200320,1610612743,Denver,Nuggets,DEN,nuggets,240:00,638.3,127.7,531.9,106.4,106.4,21.3,0.682,2.5,22.2,0.275,0.679,0.505,12.766,12.8,0.633,0.654,1.0,0.971,18.8,94.0,78.33,94.0,0.63
0022200320,1610612745,Houston,Rockets,HOU,rockets,240:00,531.9,106.4,638.3,127.7,-106.4,-21.3,0.486,1.29,14.0,0.321,0.725,0.495,14.894,14.9,0.489,0.521,1.0,0.982,18.8,94.0,78.33,94.0,0.37
0022200317,1610612750,Minnesota,Timberwolves,MIN,timberwolves,240:00,534.3,106.9,500.0,100.0,34.3,6.9,0.634,2.0,18.8,0.2,0.509,0.362,12.745,12.7,0.528,0.56,1.0,0.964,20.3,101.5,84.58,102.0,0.573
0022200317,1610612763,Memphis,Grizzlies,MEM,grizzlies,240:00,500.0,100.0,534.3,106.9,-34.3,-6.9,0.459,0.63,11.8,0.491,0.8,0.638,26.733,26.7,0.477,0.504,1.0,0.969,20.3,101.5,84.58,101.0,0.427
0022200318,1610612740,New Orleans,Pelicans,NOP,pelicans,240:00,605.8,121.2,514.3,102.9,91.5,18.3,0.622,1.4,19.4,0.273,0.816,0.559,19.231,19.2,0.605,0.647,1.0,1.0,20.9,104.5,87.08,104.0,0.587
0022200318,1610612761,Toronto,Raptors,TOR,raptors,240:00,514.3,102.9,605.8,121.2,-91.5,-18.3,0.69,1.81,20.4,0.184,0.727,0.441,15.238,15.2,0.54,0.56,1.0,0.991,20.9,104.5,87.08,105.0,0.413
0022200309,1610612765,Detroit,Pistons,DET,pistons,240:00,539.2,107.8,686.3,137.3,-147.1,-29.4,0.667,1.75,20.3,0.178,0.591,0.382,15.686,15.7,0.584,0.599,1.0,0.982,20.4,102.0,85.0,102.0,0.393
0022200309,1610612752,New York,Knicks,NYK,knicks,240:00,686.3,137.3,539.2,107.8,147.1,29.4,0.574,2.21,20.5,0.409,0.822,0.618,13.725,13.7,0.646,0.665,1.0,0.983,20.4,102.0,85.0,102.0,0.607
0022200310,1610612742,Dallas,Mavericks,DAL,mavericks,240:00,557.7,111.5,543.3,108.7,14.4,2.9,0.5,1.5,15.1,0.246,0.766,0.481,13.462,13.5,0.544,0.564,1.0,0.975,20.8,104.0,86.67,104.0,0.464
0022200310,1610612744,Golden State,Warriors,GSW,warriors,240:00,543.3,108.7,557.7,111.5,-14.4,-2.9,0.643,1.5,19.0,0.234,0.754,0.519,17.308,17.3,0.54,0.576,1.0,0.983,20.8,104.0,86.67,104.0,0.536
0022200311,1610612757,Portland,Trail Blazers,POR,blazers,240:00,583.3,116.7,614.6,122.9,-31.3,-6.3,0.571,2.18,18.0,0.28,0.642,0.466,11.458,11.5,0.561,0.58,1.0,0.982,19.2,96.0,80.0,96.0,0.47
0022200311,1610612746,LA,Clippers,LAC,clippers,240:00,614.6,122.9,583.3,116.7,31.3,6.3,0.634,2.0,18.4,0.358,0.72,0.534,13.542,13.5,0.534,0.582,1.0,0.991,19.2,96.0,80.0,96.0,0.53
0022200306,1610612762,Utah,Jazz,UTA,jazz,240:00,557.3,111.5,575.8,115.2,-18.5,-3.7,0.732,2.14,22.1,0.213,0.692,0.465,14.583,14.6,0.594,0.584,1.0,1.0,19.5,97.5,81.25,96.0,0.482
0022200306,1610612741,Chicago,Bulls,CHI,bulls,240:00,575.8,115.2,557.3,111.5,18.5,3.7,0.488,2.63,15.6,0.308,0.787,0.535,8.081,8.1,0.495,0.548,1.0,0.965,19.5,97.5,81.25,99.0,0.518
0022200305,1610612743,Denver,Nuggets,DEN,nuggets,240:00,664.9,133.0,582.5,116.5,82.5,16.5,0.62,2.21,21.8,0.341,0.66,0.516,14.433,14.4,0.636,0.666,1.0,0.991,19.4,97.0,80.83,97.0,0.604
0022200305,1610612745,Houston,Rockets,HOU,rockets,240:00,582.5,116.5,664.9,133.0,-82.5,-16.5,0.641,1.47,18.1,0.34,0.659,0.484,17.526,17.5,0.553,0.589,1.0,0.991,19.4,97.0,80.83,97.0,0.396
0022200299,1610612755,Philadelphia,76ers,PHI,sixers,240:00,547.4,109.5,520.6,104.1,26.7,5.3,0.59,1.92,17.8,0.234,0.718,0.453,12.632,12.6,0.512,0.554,1.0,1.0,19.2,96.0,80.0,95.0,0.501
0022200299,1610612737,Atlanta,Hawks,ATL,hawks,240:00,520.6,104.1,547.4,109.5,-26.7,-5.3,0.703,1.3,19.4,0.282,0.766,0.547,20.619,20.6,0.581,0.603,1.0,0.954,19.2,96.0,80.0,97.0,0.499
0022200300,1610612764,Washington,Wizards,WAS,wizards,240:00,682.7,136.5,616.5,123.3,66.2,13.2,0.596,4.43,21.7,0.2,0.609,0.419,6.731,6.7,0.654,0.69,1.0,0.973,20.7,103.5,86.25,104.0,0.586
0022200300,1610612750,Minnesota,Timberwolves,MIN,timberwolves,240:00,616.5,123.3,682.7,136.5,-66.2,-13.2,0.476,1.11,14.2,0.391,0.8,0.581,17.476,17.5,0.542,0.62,1.0,0.992,20.7,103.5,86.25,103.0,0.414
0022200301,1610612738,Boston,Celtics,BOS,celtics,240:00,700.0,140.0,525.0,105.0,175.0,35.0,0.727,2.5,26.3,0.342,0.674,0.524,16.0,16.0,0.72,0.729,1.0,0.964,20.0,100.0,83.33,100.0,0.635
0022200301,1610612766,Charlotte,Hornets,CHA,hornets,240:00,525.0,105.0,700.0,140.0,-175.0,-35.0,0.667,1.4,19.6,0.326,0.658,0.476,20.0,20.0,0.552,0.567,1.0,0.983,20.0,100.0,83.33,100.0,0.365
0022200304,1610612740,New Orleans,Pelicans,NOP,pelicans,240:00,514.7,102.9,495.1,99.0,19.6,3.9,0.538,0.95,15.0,0.347,0.638,0.505,21.569,21.6,0.5,0.548,1.0,0.983,20.4,102.0,85.0,102.0,0.584
0022200304,1610612760,Oklahoma City,Thunder,OKC,thunder,240:00,495.1,99.0,514.7,102.9,-19.6,-3.9,0.471,0.84,11.6,0.362,0.653,0.495,18.627,18.6,0.435,0.495,1.0,0.992,20.4,102.0,85.0,102.0,0.416
0022200307,1610612758,Sacramento,Kings,SAC,kings,240:00,557.1,111.4,586.5,117.3,-29.4,-5.9,0.696,2.0,21.9,0.205,0.689,0.449,15.238,15.2,0.574,0.61,1.0,0.965,20.9,104.5,87.08,105.0,0.505
0022200307,1610612756,Phoenix,Suns,PHX,suns,240:00,586.5,117.3,557.1,111.4,29.4,5.9,0.52,1.53,18.1,0.311,0.795,0.551,16.346,16.3,0.585,0.609,1.0,0.992,20.9,104.5,87.08,104.0,0.495
0022200308,1610612747,Los Angeles,Lakers,LAL,lakers,240:00,563.7,112.7,563.1,112.6,0.6,0.1,0.575,1.64,16.1,0.321,0.667,0.504,13.725,13.7,0.489,0.539,1.0,0.992,20.5,102.5,85.42,102.0,0.506
0022200308,1610612754,Indiana,Pacers,IND,pacers,240:00,563.1,112.6,563.7,112.7,-0.6,-0.1,0.674,2.9,19.0,0.333,0.679,0.496,9.709,9.7,0.49,0.518,1.0,0.976,20.5,102.5,85.42,103.0,0.494
0022200302,1610612751,Brooklyn,Nets,BKN,nets,240:00,573.7,114.7,536.8,107.4,36.8,7.4,0.455,1.11,16.0,0.256,0.745,0.523,18.947,18.9,0.599,0.625,1.0,0.962,19.0,95.0,79.17,95.0,0.576
0022200302,1610612753,Orlando,Magic,ORL,magic,240:00,536.8,107.4,573.7,114.7,-36.8,-7.4,0.474,1.0,14.4,0.255,0.744,0.477,18.947,18.9,0.556,0.569,1.0,1.0,19.0,95.0,79.17,95.0,0.424
0022200303,1610612761,Toronto,Raptors,TOR,raptors,240:00,543.5,108.7,473.1,94.6,70.4,14.1,0.622,1.92,18.3,0.255,0.724,0.514,13.043,13.0,0.512,0.547,1.0,0.981,18.5,92.5,77.08,92.0,0.564
0022200303,1610612739,Cleveland,Cavaliers,CLE,cavaliers,240:00,473.1,94.6,543.5,108.7,-70.4,-14.1,0.618,2.1,16.2,0.276,0.745,0.486,10.753,10.8,0.417,0.453,1.0,0.963,18.5,92.5,77.08,93.0,0.436
0022200296,1610612752,New York,Knicks,NYK,knicks,240:00,621.2,124.2,641.4,128.3,-20.2,-4.0,0.682,3.75,21.3,0.255,0.604,0.44,8.081,8.1,0.563,0.614,1.0,0.982,19.8,99.0,82.5,99.0,0.495
0022200296,1610612763,Memphis,Grizzlies,MEM,grizzlies,240:00,641.4,128.3,621.2,124.2,20.2,4.0,0.696,2.91,21.1,0.396,0.745,0.56,11.111,11.1,0.547,0.584,1.0,0.975,19.8,99.0,82.5,99.0,0.505
0022200295,1610612765,Detroit,Pistons,DET,pistons,240:00,505.4,101.1,548.4,109.7,-43.0,-8.6,0.389,0.88,11.5,0.306,0.681,0.49,17.204,17.2,0.506,0.52,1.0,0.954,18.6,93.0,77.5,93.0,0.429
0022200295,1610612739,Cleveland,Cavaliers,CLE,cavaliers,240:00,548.4,109.7,505.4,101.1,43.0,8.6,0.424,1.0,11.5,0.319,0.694,0.51,15.054,15.1,0.481,0.557,1.0,0.981,18.6,93.0,77.5,93.0,0.571
0022200293,1610612737,Atlanta,Hawks,ATL,hawks,240:00,494.9,99.0,535.4,107.1,-40.4,-8.1,0.686,2.0,17.9,0.204,0.841,0.49,12.121,12.1,0.455,0.509,1.0,0.955,19.8,99.0,82.5,99.0,0.441
0022200293,1610612748,Miami,Heat,MIA,heat,240:00,535.4,107.1,494.9,99.0,40.4,8.1,0.7,2.0,20.9,0.159,0.796,0.51,14.141,14.1,0.543,0.587,1.0,0.962,19.8,99.0,82.5,99.0,0.559
0022200298,1610612749,Milwaukee,Bucks,MIL,bucks,240:00,639.2,127.8,580.8,116.2,58.4,11.7,0.583,2.0,20.6,0.275,0.791,0.542,14.433,14.4,0.657,0.67,1.0,0.981,19.6,98.0,81.67,97.0,0.552
0022200298,1610612742,Dallas,Mavericks,DAL,mavericks,240:00,580.8,116.2,639.2,127.8,-58.4,-11.7,0.561,1.77,17.6,0.209,0.725,0.458,13.131,13.1,0.619,0.632,1.0,0.963,19.6,98.0,81.67,99.0,0.448
0022200297,1610612753,Orlando,Magic,ORL,magic,240:00,525.5,105.1,678.6,135.7,-153.1,-30.6,0.583,1.31,16.4,0.191,0.759,0.408,16.327,16.3,0.532,0.572,1.0,0.972,19.6,98.0,81.67,98.0,0.323
0022200297,1610612755,Philadelphia,76ers,PHI,sixers,240:00,678.6,135.7,525.5,105.1,153.1,30.6,0.64,2.0,23.4,0.241,0.809,0.592,16.327,16.3,0.721,0.748,1.0,0.962,19.6,98.0,81.67,98.0,0.677
0022200290,1610612751,Brooklyn,Nets,BKN,nets,240:00,616.7,123.3,538.9,107.8,77.8,15.6,0.659,3.38,22.3,0.132,0.708,0.453,8.889,8.9,0.622,0.646,1.0,0.979,18.0,90.0,75.0,90.0,0.558
0022200290,1610612757,Portland,Trail Blazers,POR,blazers,240:00,538.9,107.8,616.7,123.3,-77.8,-15.6,0.771,2.08,20.8,0.292,0.868,0.547,14.444,14.4,0.519,0.547,1.0,0.99,18.0,90.0,75.0,90.0,0.442
0022200292,1610612746,LA,Clippers,LAC,clippers,240:00,527.8,105.6,467.3,93.5,60.5,12.1,0.786,1.83,20.4,0.389,0.797,0.602,16.667,16.7,0.479,0.527,1.0,0.977,21.5,107.5,89.58,108.0,0.616
0022200292,1610612754,Indiana,Pacers,IND,pacers,240:00,467.3,93.5,527.8,105.6,-60.5,-12.1,0.639,1.77,16.2,0.203,0.611,0.398,12.15,12.1,0.431,0.48,1.0,0.975,21.5,107.5,89.58,107.0,0.384
0022200294,1610612738,Boston,Celtics,BOS,celtics,240:00,691.5,138.3,643.6,128.7,47.9,9.6,0.568,1.79,18.9,0.361,0.78,0.584,14.894,14.9,0.65,0.711,1.0,0.981,18.8,94.0,78.33,94.0,0.524
0022200294,1610612764,Washington,Wizards,WAS,wizards,240:00,643.6,128.7,691.5,138.3,-47.9,-9.6,0.523,5.75,18.3,0.22,0.639,0.416,4.255,4.3,0.579,0.627,1.0,0.971,18.8,94.0,78.33,94.0,0.476
0022200291,1610612750,Minnesota,Timberwolves,MIN,timberwolves,240:00,542.9,108.6,652.4,130.5,-109.5,-21.9,0.564,1.57,16.2,0.192,0.763,0.433,13.333,13.3,0.523,0.566,1.0,0.991,21.0,105.0,87.5,105.0,0.366
0022200291,1610612744,Golden State,Warriors,GSW,warriors,240:00,652.4,130.5,542.9,108.6,109.5,21.9,0.72,2.25,24.0,0.237,0.808,0.567,15.238,15.2,0.69,0.715,1.0,0.982,21.0,105.0,87.5,105.0,0.634
0022200289,1610612756,Phoenix,Suns,PHX,suns,240:00,601.1,120.2,595.7,119.1,5.3,1.1,0.548,3.83,16.9,0.352,0.767,0.536,6.383,6.4,0.489,0.537,1.0,0.991,18.8,94.0,78.33,94.0,0.512
0022200289,1610612762,Utah,Jazz,UTA,jazz,240:00,595.7,119.1,601.1,120.2,-5.3,-1.1,0.5,1.67,16.1,0.233,0.648,0.464,12.766,12.8,0.589,0.622,1.0,0.981,18.8,94.0,78.33,94.0,0.488
0022200287,1610612745,Houston,Rockets,HOU,rockets,240:00,561.9,112.4,495.3,99.1,66.6,13.3,0.556,1.0,17.5,0.317,0.705,0.549,23.81,23.8,0.628,0.64,1.0,0.975,21.1,105.5,87.92,105.0,0.591
0022200287,1610612760,Oklahoma City,Thunder,OKC,thunder,240:00,495.3,99.1,561.9,112.4,-66.6,-13.3,0.5,1.27,13.3,0.295,0.683,0.451,14.151,14.2,0.443,0.49,1.0,0.976,21.1,105.5,87.92,106.0,0.409
0022200288,1610612759,San Antonio,Spurs,SAS,spurs,240:00,644.9,129.0,662.0,132.4,-17.2,-3.4,0.623,3.3,20.9,0.327,0.833,0.527,9.346,9.3,0.59,0.606,1.0,0.984,21.5,107.5,89.58,107.0,0.467
0022200288,1610612747,Los Angeles,Lakers,LAL,lakers,240:00,662.0,132.4,644.9,129.0,17.2,3.4,0.532,1.47,18.0,0.167,0.673,0.473,15.741,15.7,0.685,0.735,1.0,0.982,21.5,107.5,89.58,108.0,0.533
0022200286,1610612761,Toronto,Raptors,TOR,raptors,240:00,558.5,111.7,526.3,105.3,32.2,6.4,0.526,1.54,14.9,0.377,0.825,0.57,13.83,13.8,0.477,0.528,1.0,0.991,18.9,94.5,78.75,94.0,0.506
0022200286,1610612742,Dallas,Mavericks,DAL,mavericks,240:00,526.3,105.3,558.5,111.7,-32.2,-6.4,0.8,1.75,21.5,0.175,0.623,0.43,16.842,16.8,0.555,0.598,1.0,0.971,18.9,94.5,78.75,95.0,0.494
0022200284,1610612744,Golden State,Warriors,GSW,warriors,240:00,620.2,124.0,572.8,114.6,47.4,9.5,0.635,1.57,20.9,0.42,0.686,0.554,20.192,20.2,0.614,0.622,1.0,0.96,20.7,103.5,86.25,104.0,0.525
0022200284,1610612762,Utah,Jazz,UTA,jazz,240:00,572.8,114.6,620.2,124.0,-47.4,-9.5,0.609,2.15,19.0,0.314,0.58,0.446,12.621,12.6,0.531,0.565,1.0,0.992,20.7,103.5,86.25,103.0,0.475
0022200275,1610612738,Boston,Celtics,BOS,celtics,240:00,616.2,123.2,514.9,103.0,101.3,20.3,0.659,2.7,20.5,0.14,0.679,0.438,10.101,10.1,0.59,0.643,1.0,0.99,20.0,100.0,83.33,99.0,0.613
0022200275,1610612758,Sacramento,Kings,SAC,kings,240:00,514.9,103.0,616.2,123.2,-101.3,-20.3,0.556,1.11,14.6,0.321,0.86,0.563,17.822,17.8,0.466,0.528,1.0,0.974,20.0,100.0,83.33,101.0,0.387
0022200282,1610612759,San Antonio,Spurs,SAS,spurs,240:00,460.8,92.2,514.7,102.9,-53.9,-10.8,0.553,1.31,14.6,0.344,0.696,0.491,15.686,15.7,0.41,0.439,1.0,0.992,20.4,102.0,85.0,102.0,0.386
0022200282,1610612747,Los Angeles,Lakers,LAL,lakers,240:00,514.7,102.9,460.8,92.2,53.9,10.8,0.7,1.27,19.4,0.304,0.656,0.509,21.569,21.6,0.53,0.572,1.0,0.974,20.4,102.0,85.0,102.0,0.614
0022200273,1610612753,Orlando,Magic,ORL,magic,240:00,526.6,105.3,569.1,113.8,-42.6,-8.5,0.588,1.43,15.6,0.292,0.659,0.467,14.894,14.9,0.481,0.539,1.0,0.981,18.8,94.0,78.33,94.0,0.445
0022200273,1610612755,Philadelphia,76ers,PHI,sixers,240:00,569.1,113.8,526.6,105.3,42.6,8.5,0.641,1.56,18.7,0.341,0.708,0.533,17.021,17.0,0.561,0.595,1.0,0.972,18.8,94.0,78.33,94.0,0.555
0022200277,1610612748,Miami,Heat,MIA,heat,240:00,567.0,113.4,545.9,109.2,21.1,4.2,0.571,1.85,17.8,0.292,0.661,0.49,13.402,13.4,0.511,0.555,1.0,0.964,19.5,97.5,81.25,97.0,0.509
0022200277,1610612764,Washington,Wizards,WAS,wizards,240:00,545.9,109.2,567.0,113.4,-21.1,-4.2,0.675,2.25,18.8,0.339,0.708,0.51,12.245,12.2,0.489,0.526,1.0,0.966,19.5,97.5,81.25,98.0,0.491
0022200283,1610612756,Phoenix,Suns,PHX,suns,240:00,540.0,108.0,515.2,103.0,24.8,5.0,0.595,1.92,17.9,0.313,0.611,0.471,13.0,13.0,0.523,0.549,1.0,0.974,19.9,99.5,82.92,100.0,0.561
0022200283,1610612765,Detroit,Pistons,DET,pistons,240:00,515.2,103.0,540.0,108.0,-24.8,-5.0,0.538,1.11,15.0,0.389,0.688,0.529,19.192,19.2,0.473,0.515,1.0,0.992,19.9,99.5,82.92,99.0,0.439
0022200279,1610612763,Memphis,Grizzlies,MEM,grizzlies,240:00,653.5,130.7,544.1,108.8,109.3,21.9,0.553,1.86,18.2,0.327,0.72,0.525,13.861,13.9,0.615,0.642,1.0,0.983,20.3,101.5,84.58,101.0,0.554
0022200279,1610612740,New Orleans,Pelicans,NOP,pelicans,240:00,544.1,108.8,653.5,130.7,-109.3,-21.9,0.703,2.0,18.4,0.28,0.673,0.475,12.745,12.7,0.488,0.557,1.0,0.983,20.3,101.5,84.58,102.0,0.446
0022200276,1610612754,Indiana,Pacers,IND,pacers,240:00,609.5,121.9,557.1,111.4,52.4,10.5,0.651,2.8,19.7,0.196,0.857,0.511,9.524,9.5,0.57,0.623,1.0,0.974,21.0,105.0,87.5,105.0,0.59
0022200276,1610612751,Brooklyn,Nets,BKN,nets,240:00,557.1,111.4,609.5,121.9,-52.4,-10.5,0.574,1.42,19.6,0.143,0.804,0.489,18.095,18.1,0.619,0.633,1.0,0.973,21.0,105.0,87.5,105.0,0.41
0022200278,1610612745,Houston,Rockets,HOU,rockets,240:00,615.4,123.1,575.5,115.1,39.9,8.0,0.61,1.14,16.2,0.51,0.813,0.66,21.154,21.2,0.54,0.609,1.0,0.984,21.0,105.0,87.5,104.0,0.565
0022200278,1610612737,Atlanta,Hawks,ATL,hawks,240:00,575.5,115.1,615.4,123.1,-39.9,-8.0,0.359,1.0,10.9,0.188,0.49,0.34,13.208,13.2,0.567,0.623,1.0,0.965,21.0,105.0,87.5,106.0,0.435
0022200274,1610612752,New York,Knicks,NYK,knicks,265:00,591.7,118.3,600.0,120.0,-8.3,-1.7,0.587,2.7,17.4,0.317,0.673,0.477,9.174,9.2,0.5,0.55,1.0,0.984,19.83,99.17,82.64,109.0,0.467
0022200274,1610612757,Portland,Trail Blazers,POR,blazers,265:00,600.0,120.0,591.7,118.3,8.3,1.7,0.571,1.85,16.0,0.327,0.683,0.523,11.818,11.8,0.553,0.614,1.0,0.968,19.83,99.17,82.64,110.0,0.533
0022200281,1610612760,Oklahoma City,Thunder,OKC,thunder,265:00,559.1,111.8,540.9,108.2,18.2,3.6,0.545,1.85,16.3,0.269,0.724,0.509,11.818,11.8,0.5,0.564,1.0,1.0,19.92,99.62,83.02,110.0,0.553
0022200281,1610612741,Chicago,Bulls,CHI,bulls,265:00,540.9,108.2,559.1,111.8,-18.2,-3.6,0.568,1.67,16.6,0.276,0.731,0.491,13.636,13.6,0.495,0.535,1.0,0.984,19.92,99.62,83.02,110.0,0.447
0022200280,1610612749,Milwaukee,Bucks,MIL,bucks,240:00,603.1,120.6,536.8,107.4,66.3,13.3,0.643,2.08,20.0,0.25,0.741,0.52,13.402,13.4,0.596,0.622,1.0,0.981,19.2,96.0,80.0,97.0,0.585
0022200280,1610612739,Cleveland,Cavaliers,CLE,cavaliers,240:00,536.8,107.4,603.1,120.6,-66.3,-13.3,0.353,1.33,10.0,0.259,0.75,0.48,9.474,9.5,0.46,0.518,1.0,0.991,19.2,96.0,80.0,95.0,0.415
0022200272,1610612766,Charlotte,Hornets,CHA,hornets,240:00,504.6,100.9,500.0,100.0,4.6,0.9,0.6,1.33,16.2,0.288,0.768,0.537,16.514,16.5,0.494,0.534,1.0,0.968,21.7,108.5,90.42,109.0,0.529
0022200272,1610612750,Minnesota,Timberwolves,MIN,timberwolves,240:00,500.0,100.0,504.6,100.9,-4.6,-0.9,0.585,1.5,16.6,0.232,0.712,0.463,14.815,14.8,0.474,0.52,1.0,0.992,21.7,108.5,90.42,108.0,0.471
0022200285,1610612746,LA,Clippers,LAC,clippers,240:00,559.1,111.8,612.9,122.6,-53.8,-10.8,0.595,1.57,18.0,0.194,0.702,0.482,15.054,15.1,0.625,0.627,1.0,0.98,18.6,93.0,77.5,93.0,0.44
0022200285,1610612743,Denver,Nuggets,DEN,nuggets,240:00,612.9,122.6,559.1,111.8,53.8,10.8,0.614,4.5,20.1,0.298,0.806,0.518,6.452,6.5,0.551,0.575,1.0,0.981,18.6,93.0,77.5,93.0,0.56
0022200270,1610612762,Utah,Jazz,UTA,jazz,240:00,604.2,120.8,657.9,131.6,-53.7,-10.7,0.756,1.94,22.1,0.295,0.696,0.5,16.667,16.7,0.602,0.635,1.0,0.963,19.1,95.5,79.58,96.0,0.473
0022200270,1610612765,Detroit,Pistons,DET,pistons,240:00,657.9,131.6,604.2,120.8,53.7,10.7,0.545,3.43,18.0,0.304,0.705,0.5,7.368,7.4,0.562,0.62,1.0,0.991,19.1,95.5,79.58,95.0,0.527
0022200260,1610612766,Charlotte,Hornets,CHA,hornets,240:00,524.5,104.9,500.0,100.0,24.5,4.9,0.568,1.56,17.7,0.291,0.735,0.5,15.686,15.7,0.511,0.528,1.0,0.983,20.3,101.5,84.58,102.0,0.533
0022200260,1610612755,Philadelphia,76ers,PHI,sixers,240:00,500.0,100.0,524.5,104.9,-24.5,-4.9,0.526,1.05,15.0,0.265,0.709,0.5,18.812,18.8,0.494,0.538,1.0,1.0,20.3,101.5,84.58,101.0,0.467
0022200265,1610612748,Miami,Heat,MIA,heat,240:00,565.0,113.0,530.3,106.1,34.7,6.9,0.513,1.54,14.5,0.321,0.774,0.541,13.0,13.0,0.505,0.55,1.0,0.966,19.9,99.5,82.92,100.0,0.522
0022200265,1610612764,Washington,Wizards,WAS,wizards,240:00,530.3,106.1,565.0,113.0,-34.7,-6.9,0.643,1.93,19.7,0.226,0.679,0.459,14.141,14.1,0.528,0.539,1.0,1.0,19.9,99.5,82.92,99.0,0.478
0022200271,1610612744,Golden State,Warriors,GSW,warriors,240:00,607.8,121.6,524.5,104.9,83.3,16.7,0.75,2.77,23.5,0.3,0.667,0.485,12.745,12.7,0.593,0.604,1.0,0.983,20.4,102.0,85.0,102.0,0.587
0022200271,1610612746,LA,Clippers,LAC,clippers,240:00,524.5,104.9,607.8,121.6,-83.3,-16.7,0.564,1.29,15.6,0.333,0.7,0.515,16.667,16.7,0.511,0.541,1.0,0.975,20.4,102.0,85.0,102.0,0.413
0022200262,1610612754,Indiana,Pacers,IND,pacers,240:00,505.0,101.0,575.0,115.0,-70.0,-14.0,0.676,1.92,17.5,0.3,0.677,0.429,13.0,13.0,0.469,0.49,1.0,0.983,20.0,100.0,83.33,100.0,0.364
0022200262,1610612750,Minnesota,Timberwolves,MIN,timberwolves,240:00,575.0,115.0,505.0,101.0,70.0,14.0,0.66,1.35,22.1,0.323,0.7,0.571,23.0,23.0,0.662,0.681,1.0,0.991,20.0,100.0,83.33,100.0,0.636
0022200269,1610612759,San Antonio,Spurs,SAS,spurs,240:00,518.9,103.8,602.8,120.6,-83.9,-16.8,0.756,1.55,20.8,0.26,0.732,0.473,18.868,18.9,0.541,0.565,1.0,0.975,21.3,106.5,88.75,106.0,0.417
0022200269,1610612740,New Orleans,Pelicans,NOP,pelicans,240:00,602.8,120.6,518.9,103.8,83.9,16.8,0.702,1.57,22.0,0.268,0.74,0.527,19.626,19.6,0.659,0.678,1.0,0.983,21.3,106.5,88.75,107.0,0.583
0022200266,1610612761,Toronto,Raptors,TOR,raptors,240:00,500.0,100.0,577.3,115.5,-77.3,-15.5,0.444,1.14,11.1,0.435,0.763,0.551,14.286,14.3,0.391,0.438,1.0,0.977,19.5,97.5,81.25,98.0,0.385
0022200266,1610612751,Brooklyn,Nets,BKN,nets,240:00,577.3,115.5,500.0,100.0,77.3,15.5,0.711,1.52,23.4,0.237,0.565,0.449,21.649,21.6,0.652,0.658,1.0,0.981,19.5,97.5,81.25,97.0,0.615
0022200267,1610612749,Milwaukee,Bucks,MIL,bucks,240:00,543.3,108.7,572.8,114.6,-29.5,-5.9,0.585,1.2,16.6,0.333,0.848,0.57,19.231,19.2,0.522,0.559,1.0,0.983,20.7,103.5,86.25,104.0,0.451
0022200267,1610612741,Chicago,Bulls,CHI,bulls,240:00,572.8,114.6,543.3,108.7,29.5,5.9,0.698,2.31,21.4,0.152,0.667,0.43,12.621,12.6,0.598,0.622,1.0,0.982,20.7,103.5,86.25,103.0,0.549
0022200263,1610612737,Atlanta,Hawks,ATL,hawks,240:00,552.9,110.6,514.6,102.9,38.3,7.7,0.561,1.77,16.5,0.25,0.722,0.491,12.5,12.5,0.505,0.563,1.0,0.983,20.7,103.5,86.25,104.0,0.552
0022200263,1610612758,Sacramento,Kings,SAC,kings,240:00,514.6,102.9,552.9,110.6,-38.3,-7.7,0.659,1.42,18.8,0.278,0.75,0.509,18.447,18.4,0.511,0.539,1.0,0.991,20.7,103.5,86.25,103.0,0.448
0022200264,1610612738,Boston,Celtics,BOS,celtics,240:00,644.3,128.9,571.4,114.3,72.9,14.6,0.644,2.42,21.6,0.205,0.786,0.506,12.371,12.4,0.637,0.67,1.0,0.981,19.5,97.5,81.25,97.0,0.578
0022200264,1610612742,Dallas,Mavericks,DAL,mavericks,240:00,571.4,114.3,644.3,128.9,-72.9,-14.6,0.455,1.43,15.7,0.214,0.795,0.494,14.286,14.3,0.604,0.614,1.0,0.972,19.5,97.5,81.25,98.0,0.422
0022200261,1610612739,Cleveland,Cavaliers,CLE,cavaliers,240:00,640.4,128.1,533.3,106.7,107.1,21.4,0.537,1.29,18.0,0.343,0.721,0.551,19.101,19.1,0.635,0.678,1.0,1.0,17.9,89.5,74.58,89.0,0.583
0022200261,1610612757,Portland,Trail Blazers,POR,blazers,240:00,533.3,106.7,640.4,128.1,-107.1,-21.4,0.8,1.65,21.5,0.279,0.657,0.449,18.889,18.9,0.532,0.573,1.0,0.961,17.9,89.5,74.58,90.0,0.417
